2711130768.849655,1424505605.879307,19928026.493465,3584483.050128,2183744.598479,1641606.404963,1297135.724066,491725.312322,184059.560602,83790.569509,47292.123452,15375.868445,7730.576437,3324.410154,762.559746,102.700833,40.604443, ,94454
5031570786.582501,2085601418.209479,71801118.936755,15868202.508976,6114513.603996,3766833.299539,3137729.405090,536354.203240,275300.420613,148376.086648,114819.326238,56389.740918,42422.045260,18590.306288,8387.482548,5194.785146,3611.541746, ,95425
4130778166.005704,2186975278.996708,23621320.901728,6878729.790521,4445930.903986,3413134.549416,2960985.603626,1430758.627368,129025.698656,59538.460893,28850.084068,17539.876359,7182.448587,2566.655130,1189.413881,423.224859,273.189942, ,95266
7609845020.721735,1994756510.194604,22153425.091755,7111152.370966,4857256.535123,3876827.141276,3177488.745204,465052.033700,37311.034640,19420.425685,10956.078125,8046.008657,4533.729434,2057.123415,967.999942,354.945789,135.266544, ,95808
3974701159.400162,1420322371.584096,28892342.881152,4897094.653672,1105113.138624,453879.114338,374150.273362,153711.522381,38974.748771,25244.847218,5947.184362,3606.667428,2545.086044,1084.018260,438.301755,120.616007,56.487933, ,96597
3352548909.704247,1841702755.788435,13150432.203152,3732444.896153,2228275.503739,1460076.888456,925863.365585,352682.962379,104925.630871,47186.681742,19925.693360,15449.074230,8388.974338,2407.264971,1647.880497,830.622045,146.511054, ,94370
2918995002.603094,1320030684.061166,15141572.732396,6878911.656944,4368470.970098,2690117.932967,1905593.558186,749707.983650,289958.534178,134494.951852,98569.242844,51534.552200,32554.140216,13776.179658,3452.480323,1651.430223,987.397841, ,94395
3056574298.709023,1087644642.564491,18418445.158142,5193597.553386,3261221.101067,2589942.634398,1877607.006059,723250.688068,16092.511642,5909.716941,2784.179255,1836.681347,994.412835,109.668806,34.825697,11.363558,4.187793, ,95731
4814782255.129605,2681033970.500583,8594307.641560,2398817.602870,1497273.472514,974606.860109,697956.122953,297370.560929,80720.864118,14849.786101,2796.241540,246.167199,75.054317,45.875961,21.941619,3.704836,0.968560, ,95035
2564502644.152182,2170914346.998251,34411175.794711,4058337.212191,1081896.039836,904144.086502,785836.755743,362025.181162,96922.938509,40631.606352,20782.402755,6861.123690,2329.037124,899.204665,129.819879,68.272842,45.612798, ,96356
3897291954.474311,1461051476.757361,16344909.674637,5707321.154673,3251864.269417,2280761.525384,1952801.092202,298171.964382,54119.108774,28382.951035,8116.537078,3736.108072,652.251990,449.362170,205.273738,101.147744,63.325729, ,95892
2720535121.738302,1819809097.740469,11506764.799916,2559233.724863,1216169.861651,643791.440187,440046.048823,149009.914557,59940.548718,30297.414114,16531.974227,7301.455568,4595.584104,1842.034545,145.313422,50.164261,8.626804, ,94853
3949257520.330560,1887339730.824665,40470707.384394,3929422.561190,2191555.386556,1340200.007333,1011916.026712,428371.247893,104554.934611,26240.582399,17294.838112,11068.342139,8139.992969,5913.009360,2527.253550,897.198022,545.433719, ,95238
6458290722.668536,1389924735.798663,16644447.970299,4955867.710820,2638934.605824,1805374.596669,1497999.245529,1027116.817256,171097.983148,83948.855579,53334.418184,25190.105669,14204.245844,9575.756692,4589.760881,2215.981050,228.515426, ,95261
