111234958.763043,73649984.196216,38590.302155,9605.810464,4628.322605,3833.200580,3723.455768,2736.302320,2092.634738,1975.878271,1917.084850,1089.249651,965.118562,957.957640,925.851389,919.749263,918.966444, ,62808
83468225.314310,31085298.089164,60616.560654,3610.821179,2072.459913,1259.778370,890.550952,639.976531,636.235630,635.255480,634.347381,632.869833,632.239344,631.964532,631.766976,631.736940,631.726581, ,82019
162713436.462255,19749947.824818,45803.892514,9642.944563,5697.634885,5379.886493,4810.271093,2528.470566,1844.208010,1593.579879,1489.348525,1488.939963,856.241982,695.952791,690.673076,681.076492,678.552487, ,50391
216468088.006811,47002401.460555,25733.360964,5471.589726,4542.691578,3344.201021,1696.393019,574.001616,522.338952,515.376454,513.311857,513.022511,512.735161,512.513226,512.494945,512.479284,512.461949, ,84344
223412505.562838,50667113.579419,54808.459935,6704.571649,2692.451745,1219.743279,982.788737,705.137550,616.731221,605.401550,594.881753,590.629729,590.282574,589.955823,589.925562,589.909406,589.883887, ,85665
175784205.407469,23116099.493156,79205.499107,12049.943760,9965.297208,9177.949880,8630.939428,7514.950977,6785.174675,3121.759967,2924.649577,2617.758337,2592.809979,2490.834385,1538.712527,1245.722073,810.344356, ,41054
21759342.020500,21759342.020500,33871.863254,3310.331960,2732.321574,2280.165709,2019.767577,791.865435,601.687361,578.676863,575.766352,572.683887,566.761318,562.648162,560.209378,559.810706,558.511632, ,81528
142969402.759047,62690413.409311,155831.612303,16329.097032,9215.027273,8489.534678,8147.754241,7200.099564,6363.347931,1918.068582,1386.628153,1305.622369,1249.282865,1234.180000,1153.697746,1151.007463,1100.749091, ,19913
100504525.136393,15762773.803673,46042.893501,8280.985631,5304.943143,4493.095096,3743.492728,1802.463812,1349.168943,1343.729366,1342.748746,1342.424968,1342.380709,1342.358007,1342.324462,1342.314689,1342.309633, ,83555
262994562.371108,41009347.881406,19225.112559,2150.582169,1110.913345,709.876571,386.603594,241.907166,220.435224,206.373200,205.119899,204.726429,204.666438,204.464626,204.438848,204.212189,203.637149, ,84993
132050330.018062,34729853.468715,80471.811034,10208.323112,3362.281720,2653.663994,2245.000154,1032.014189,765.186203,755.699298,742.472436,736.973866,723.639892,723.195366,723.054018,722.555306,722.293335, ,85050
158701514.741750,26467477.083760,11286.283934,1937.643582,1376.163792,1139.654691,890.809772,650.344952,633.105951,630.515249,629.516924,628.614919,628.317928,627.848348,627.652986,627.628410,627.545968, ,84032
305068309.182325,26670199.231710,32460.186593,20654.674821,18030.282852,16406.017020,15335.754819,5402.941482,2047.919569,849.120383,811.445420,773.567035,706.780455,702.093078,701.766957,701.648342,701.565528, ,84399
69316309.911372,24487165.084806,50489.916495,2846.626877,2019.239850,1561.936490,1305.214695,952.029277,914.155057,913.155694,912.761806,912.594270,912.553747,912.549469,912.545766,912.545035,912.543362, ,84116
58714127.753972,30760716.520259,30959.982400,3993.518512,2954.212918,1617.292424,1042.064884,595.651623,554.456848,548.921541,546.813472,545.990229,545.796294,544.732654,544.492810,544.477720,544.457744, ,85425
196208298.312117,33930989.970796,128805.181626,11254.337129,10301.084336,9449.192533,4482.419302,516.808571,360.007077,353.722943,350.241094,349.608814,347.709239,347.377833,346.326754,346.116587,345.794359, ,84314
251490677.938277,35630308.495672,62174.432295,19202.737708,11845.812610,8111.222788,7300.284970,5498.963000,4821.771150,4545.343705,1767.726313,1548.053778,1437.790260,1418.813817,1222.209869,1163.256487,1130.782350, ,19114
137888026.325027,28966168.640651,48342.959172,4121.700389,3335.630704,2893.760282,2414.654658,1814.909085,1539.470437,1434.287068,1339.591925,1303.365208,1248.828125,559.677029,547.712306,544.893790,544.582549, ,41674
80071683.390979,47590683.227349,116996.078411,21061.208818,10087.382499,5614.175205,5111.977507,3593.353145,3293.597149,3149.716524,3035.338771,2089.582682,1422.930749,673.426862,631.927408,612.441743,604.923696, ,57821
187210745.603013,36946820.271018,85016.631125,8530.819677,5998.405491,4938.636872,3373.150586,1933.808134,1277.943075,879.932904,838.325324,677.338788,665.059917,662.664687,659.863229,658.494254,656.601797, ,86677
104627573.289863,33287979.532060,48467.586358,4260.452010,2431.338795,1402.516814,1230.173266,757.461868,545.303816,512.052780,508.303590,502.288816,502.194243,502.178295,502.169846,502.154773,502.064580, ,84397
151123068.422195,53501127.676678,31957.034427,16753.218347,15631.861657,15551.901540,15310.123416,14438.177250,14112.951154,4608.296034,1607.357052,1489.616432,1348.424183,994.293309,905.771446,742.695558,729.154679, ,31638
258341242.873286,33421740.404930,29727.740600,8479.696848,6466.428600,3797.093808,2837.543795,931.236739,785.116249,771.333784,768.255210,767.870217,767.787284,767.310597,767.180011,767.173439,767.165209, ,81937
