167754756.455306,93043212.973418,442554.617144,63675.430314,12625.746574,9714.893774,8818.615478,5192.547498,4385.512504,3884.203170,3844.891622,3686.861316,3666.092647,3626.789414,3597.479812,3591.845942,3587.419663, ,12057
510488926.783522,160378411.638099,561908.041274,92425.959787,27347.073353,8505.442318,7630.189288,4933.130983,3877.548179,3722.698112,3614.697053,3574.952021,3533.796585,3511.812553,3499.170029,3463.118783,3458.666072, ,13480
259283055.176121,218022947.542152,188446.806823,47152.489355,26933.044198,20630.791201,18047.688917,11527.714727,9095.815848,8454.361917,6438.006401,3839.607538,2860.410142,2076.179858,1871.719943,1810.155930,1670.734293, ,80080
355681097.774565,140640626.493623,560541.262124,42023.899255,39853.974018,38609.979392,37399.477756,31564.081915,20975.607254,12826.716817,12804.065537,9233.307703,7658.788201,6956.427038,6084.690559,4319.513075,3834.745241, ,72895
206964385.518732,98966400.281605,129728.310067,15045.027819,11787.282878,10936.108791,9395.404868,8606.963033,6565.324749,3125.740174,2354.385377,2060.077442,1500.062659,1412.849098,1303.419166,1254.926872,1214.838841, ,91606
241875906.977948,96278395.510097,631109.595158,30830.372138,27541.999944,25944.068337,25456.490979,21940.628710,16518.319683,14555.899254,13653.060621,11877.528350,10824.109845,8937.834354,6193.006680,2847.937623,2097.536421, ,88112
544010774.212819,200776943.295914,351815.346892,40593.632680,17954.533159,16918.717336,16252.576913,15097.153727,14666.818561,10527.990464,9095.408381,6793.312996,5865.521909,3353.628798,1867.030309,1760.584094,1718.257127, ,74445
939818914.342672,160039844.978603,525917.837129,21478.226178,8213.773865,7271.046348,6490.887775,5154.664389,2866.876795,2577.009606,2360.376790,1897.090048,1584.303357,1514.525817,1421.558829,1146.857937,1108.424287, ,84768
177134368.469179,59747489.169776,576374.985269,108679.775708,106375.247965,102989.921003,96887.881824,92026.883909,90840.506317,90056.691567,69062.141756,56582.742492,55272.175776,54541.200461,54319.669120,53249.287308,10617.081493, ,25166
491973441.170912,142085103.881886,204527.391667,15288.269336,12326.874601,11684.154243,11465.536916,10645.020449,8837.371841,7282.815255,4153.745307,3077.564089,2035.485789,1582.593168,1420.645694,1356.135111,1269.341128, ,92734
191418450.748271,106812041.203132,317657.717457,16327.236156,14933.974539,14252.363385,13325.210546,5843.552480,3808.848502,3780.582856,3752.971727,3733.122516,3469.057256,3293.447017,3145.455200,3079.532710,2699.903293, ,57890
138036097.123211,34429351.831066,81893.292969,26236.567349,16935.342321,15253.952690,13806.104241,12671.068478,12033.155871,11718.131546,11461.403475,10186.512510,6725.646045,3907.104610,2430.111048,1988.501314,1661.687751, ,54314
430368284.663501,94063462.340820,1101233.700689,94255.430188,82006.018498,79269.883886,78450.143782,60040.616819,20611.879657,17061.585005,15769.079526,10681.466968,6816.607088,5363.924050,4840.131545,4193.000023,3939.609428, ,81824
298237213.738355,170563218.448528,150332.442234,29797.265834,27862.488225,24603.087751,23469.076369,20071.842589,4212.342286,3899.192460,3885.473583,3332.407255,1813.010346,1243.518339,1171.206913,961.102238,908.901092, ,67088
881821645.877116,381257534.335442,173313.563551,11318.955243,9359.757381,8659.346169,8018.322899,6083.492371,4242.586678,3540.123885,2056.589408,1911.083915,1839.113720,1730.389808,1709.556911,1651.494162,1615.534149, ,93660
614269767.163417,179080125.582114,298741.855344,54354.927820,50258.310104,47464.702119,45465.944292,36102.467506,2212.550645,1299.794568,1086.749469,996.252596,850.552596,785.865971,757.578464,689.545657,672.929719, ,91437
