139781.630475,99777.313851,6249.198790,2547.378772,1790.561283,1405.290799,1065.370058,870.302185,682.758810,645.293493,612.497214,598.724947,590.714613,587.872584,586.078904,581.036936,575.188257, ,94847
144797.777525,91626.288478,6551.219412,3361.329538,2125.031688,1707.224660,1403.930737,1025.634428,761.355843,688.747545,604.337252,593.347365,588.434241,585.136628,582.320824,578.103383,575.859438, ,95367
183065.944933,103617.608040,19490.060643,4756.438996,2717.567720,2092.597285,1614.417593,985.480534,780.922472,753.344701,736.250918,685.278564,646.041090,592.259558,581.034362,574.399419,573.683892, ,95402
87570.413628,73517.733409,8006.324291,3676.564662,2330.427818,1771.793245,1572.578815,959.049853,757.046778,735.910360,726.030918,712.093380,635.827348,603.627304,583.752557,580.783230,578.098184, ,94603
139838.621737,87362.903389,26971.248184,25918.943195,25222.645164,25115.548798,24943.362930,24406.208657,24034.243567,23904.812347,23842.323922,23819.039914,23817.373247,23768.482459,23745.799294,23676.241262,23661.500624, ,25621
146419.459331,90124.395185,17414.861001,4923.037773,2668.226993,1632.087832,1423.818329,850.585992,793.356684,731.618211,711.167782,687.623631,676.325594,606.422510,581.950794,579.653244,579.221391, ,94573
96165.995545,71260.415954,21880.542589,18978.745774,18657.007992,18653.200265,18653.079049,18653.070424,18653.070423,18653.070423,18653.070423,18653.070423,18653.070423,18653.070423,18653.070423,18653.070423,18653.070423, ,21696
91639.750987,75199.704122,28399.492062,25880.973775,25439.239802,24977.155639,24883.717054,24415.066626,24102.102545,24054.787344,23951.903576,23951.894209,23951.894209,23951.894209,23951.894209,23951.894209,23951.894209, ,22442
153775.332702,86436.307432,6861.907767,2595.610418,2121.220990,1495.502267,1291.568580,1087.621370,853.642068,645.658876,598.658778,592.632392,589.137940,586.945318,585.544857,584.664580,580.554500, ,96402
134865.170087,67288.270033,26081.899470,24810.600457,24595.010997,24390.928819,24216.298852,23954.972583,23666.852812,23636.834269,23567.188441,23567.181971,23567.181971,23567.181971,23567.181971,23567.181971,23567.181971, ,67036
138540.928476,88809.133267,25921.457575,24720.126029,24377.546723,24039.560023,24000.373522,23521.993877,23341.097517,23277.917549,23264.343581,23179.106156,23179.106152,23179.106152,23179.106152,23179.106152,23179.106152, ,91000
156892.011755,86252.094796,6715.566676,2173.078547,1371.707879,1118.572196,884.555186,689.941556,625.768885,616.658821,613.152309,610.272588,607.015129,600.302973,583.425546,580.550183,578.830374, ,95293
140114.481788,96353.849896,26418.310090,25376.482375,24914.027048,24529.208705,24381.173320,23827.714577,23440.729050,23396.071403,23376.403513,23370.314342,23368.727254,23366.862325,23365.885045,23365.506106,23365.453637, ,14187
131685.679580,99136.386013,25791.872653,24733.298843,24174.377813,24062.001885,23810.739471,23667.532028,23522.768917,23438.406094,23209.289209,23209.289209,23209.289209,23209.289209,23209.289209,23209.289209,23209.289209, ,21906
116403.316456,71253.082453,25760.526305,24729.062699,24475.055007,24276.590248,24177.507011,23805.907859,23623.024758,23494.833600,23479.033610,23471.844587,23468.912798,23467.096628,23466.587996,23466.458048,23466.315013, ,13537
161680.927332,87145.248990,30331.834031,25038.303000,24006.737389,23161.823766,23077.689600,23075.595433,23075.595432,23075.595432,23075.595432,23075.595432,23075.595432,23075.595432,23075.595432,23075.595432,23075.595432, ,23962
146943.698409,75905.676038,25353.887711,19986.456885,18820.566428,18790.094988,18551.919096,18550.732972,18550.732971,18550.732971,18550.732971,18550.732971,18550.732971,18550.732971,18550.732971,18550.732971,18550.732971, ,47962
74568.257367,60644.311555,25507.616053,24515.574508,24022.501581,23681.600017,23569.049437,23199.122564,22976.633508,22951.158988,22637.142019,22373.376032,22373.376032,22373.376032,22373.376032,22373.376032,22373.376032, ,44234
131661.582264,95761.099266,26916.391442,25419.629581,24644.415322,24476.248898,24329.181360,23904.801225,23660.088851,23624.346542,23617.979248,23564.882959,23515.726249,23506.441743,23504.314827,23503.817553,23503.141043, ,13146
119856.132351,92014.739313,12580.152493,2838.660666,1777.414694,1434.011838,1186.746900,662.528814,643.237477,628.389174,621.913067,616.750865,605.742989,590.265731,584.204413,578.060846,576.353626, ,95269
141241.443857,82494.615466,25572.505441,24397.029982,24067.422309,23782.152783,23611.175198,23411.068444,23179.715032,23099.946112,23082.700350,23072.883280,23068.392062,23064.496363,23063.260501,23063.016381,23062.795884, ,13906
145626.803102,95723.383824,25752.466873,24479.079793,24059.212176,23631.771206,23446.324373,23213.797916,22991.468144,22931.405714,22781.565960,22773.132027,22773.132027,22773.132027,22773.132027,22773.132027,22773.132027, ,26919
140194.594364,85752.399517,27021.797429,25687.723706,25195.575272,24966.907105,24783.421415,24147.350511,23909.660759,23776.114643,23758.784650,23744.020464,23744.020464,23744.020464,23744.020464,23744.020464,23744.020464, ,23729
149867.579524,100665.346859,25971.371243,24581.135015,24061.874031,23899.202557,23698.537648,23378.475533,23099.461687,23043.525955,23043.525955,23043.525955,23043.525955,23043.525955,23043.525955,23043.525955,23043.525955, ,19498
106909.012225,97746.767527,5889.354956,1852.293646,1604.893240,1427.290000,1273.292607,759.159318,686.541161,631.693257,612.879985,606.371035,600.350608,596.229730,595.067974,594.521244,578.902035, ,94387
163994.519948,79851.802531,28388.272000,25649.538749,24944.438521,24724.106457,24233.331976,23616.723522,23269.883484,23269.174481,23269.174481,23269.174481,23269.174481,23269.174481,23269.174481,23269.174481,23269.174481, ,22826
130594.581246,80141.071848,26175.890693,24968.675627,24620.565165,24405.466501,24352.003668,23933.572901,23682.076447,23527.376981,23527.376910,23527.376910,23527.376910,23527.376910,23527.376910,23527.376910,23527.376910, ,20975
185812.046075,118073.122381,29743.026994,27013.045350,25379.529659,24968.829202,24546.404907,24166.482039,23861.885582,23813.460557,23798.287960,23794.382040,23777.020032,23771.637019,23770.880730,23770.750013,23770.619877, ,13516
130596.340202,86984.947574,8674.746322,2071.742034,1384.560058,1164.764815,1060.506235,719.336877,625.633834,609.747668,591.163648,586.876394,583.019805,580.843512,580.184036,579.468938,578.781666, ,93988
145088.890386,70474.904346,26759.073818,25331.369161,24787.480664,24420.576169,24278.188515,23963.801865,23763.268148,23589.503135,23574.831406,23571.959357,23537.530974,23423.716349,23421.004919,23421.004919,23421.004919, ,25258
134014.880412,81553.698512,8831.829411,2322.899452,1574.312560,1294.133006,1067.095926,896.644130,819.746223,766.737162,743.201275,710.351650,682.486876,637.837239,587.990676,578.622603,577.540779, ,94234
189766.359798,90278.273740,29888.919476,25852.063933,25367.251344,25047.500500,24844.460710,24299.758083,23994.999201,23838.556997,23838.556992,23838.556992,23838.556992,23838.556992,23838.556992,23838.556992,23838.556992, ,22721
112922.859649,88738.433110,26987.090784,21680.186130,18386.162247,17729.742531,17714.886894,17714.413008,17714.413008,17714.413008,17714.413008,17714.413008,17714.413008,17714.413008,17714.413008,17714.413008,17714.413008, ,23973
190558.958323,80192.878537,28456.362484,26699.514774,25728.590560,25381.409598,25199.921592,24440.834841,24162.582426,24036.549123,24012.538591,24005.623267,23965.096716,23963.402313,23962.426879,23953.648838,23803.410406, ,14497
133088.329578,82550.830013,26465.224727,25200.008154,24729.438218,24508.667213,24461.666046,23940.155467,23744.832840,23694.999868,23694.999857,23694.999857,23694.999857,23694.999857,23694.999857,23694.999857,23694.999857, ,120513
122569.567923,77427.601961,27625.736284,25342.613817,24955.457356,24659.102198,24473.947146,23929.661943,23421.236928,23410.483135,23410.483135,23410.483135,23410.483135,23410.483135,23410.483135,23410.483135,23410.483135, ,20896
139391.017735,81309.956946,8815.882243,2784.488010,1687.616557,1301.671221,1190.623541,970.566128,718.947047,696.922111,676.870437,649.984425,622.742054,599.930271,585.786350,580.674426,575.260408, ,94601
132219.395403,96617.688975,26652.554890,24626.051454,24301.180662,23960.182467,23859.129897,23498.832546,23338.273771,23264.111564,23248.534369,23240.786284,23239.589124,23125.420285,23106.631959,23106.631959,23106.631959, ,25175
175879.496984,85438.229094,26077.364635,24581.353593,24081.583874,23755.637766,23601.376696,23213.904354,22987.203890,22939.629866,22923.418339,22922.222512,22921.881217,22891.481603,22804.343670,22787.951234,22787.951234, ,28226
117689.310513,87151.302461,25473.959579,24288.961183,23934.018930,23619.287192,23416.065515,23125.994692,23004.919881,22983.227543,22932.384662,22912.872572,22900.654168,22897.278611,22897.278312,22897.278312,22897.278312, ,37850
164543.305602,101838.490508,25624.348150,24000.954805,23503.364136,23345.383179,23268.860374,22770.484293,22453.783633,22388.197638,22388.188649,22388.188649,22388.188649,22388.188649,22388.188649,22388.188649,22388.188649, ,88325
135898.047186,63851.203116,10004.815965,3353.367723,1547.190364,1150.239579,1043.334485,756.961604,679.312372,630.675546,595.502496,583.048944,579.820781,578.288597,577.275982,576.275397,575.649723, ,94452
118517.696223,100866.381812,6734.406562,2914.281223,2221.289818,1844.453420,1560.867739,1120.042723,772.460309,599.392362,588.938679,586.775341,580.265771,576.769957,575.453953,575.019552,574.641419, ,94587
122277.797616,102028.141030,26727.280799,24896.553490,24458.326758,24284.643246,24170.262722,23648.939964,23425.658634,23387.765907,23374.809715,23369.690185,23239.257062,23212.372070,23212.372070,23212.372070,23212.372070, ,23182
153667.078225,79439.682175,26561.295215,24735.589912,24488.315244,24264.231076,24080.678154,23705.296280,23561.460969,23529.575476,23358.199210,23358.199210,23358.199210,23358.199210,23358.199210,23358.199210,23358.199210, ,22091
