261633.826073,137729.196223,132.080103,102.725421,100.318182,100.033552,100.002461,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,264766
802283.115928,148778.319866,132.833212,105.377814,100.706192,100.147536,100.015279,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,250497
929989.194994,144037.761224,159.874944,119.764113,105.025334,100.658540,100.055700,100.000001,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,227599
686166.022773,66318.489469,139.633900,110.638436,101.099147,100.086099,100.010166,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,199752
1431651.313469,83452.675597,177.892220,117.574657,101.908543,100.242318,100.017553,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,240714
746148.024030,224177.842495,190.011241,115.302692,102.350775,100.194871,100.015334,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,256586
990161.326988,95880.780862,180.242249,113.491410,102.646240,100.187891,100.008739,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,226854
231048.681627,33247.147528,128.895698,104.934411,100.472601,100.048735,100.005335,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,235282
128379.884684,124487.468335,130.022837,108.145399,100.587153,100.056732,100.005685,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,252662
145136.751823,46433.259589,122.266282,104.441966,100.421011,100.036664,100.003393,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,237611
468793.914783,125659.538201,144.420726,105.769177,100.604569,100.102346,100.009289,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,224187
838151.189349,222241.032238,126.738629,106.187769,100.776226,100.068683,100.005195,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,261182
205857.857169,49902.863495,137.004006,112.977816,101.794876,100.204433,100.021296,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,243485
610432.072799,145154.862931,129.871581,105.460454,100.747543,100.075129,100.010046,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,248846
230655.601131,101380.993111,128.215968,106.375635,100.945115,100.102295,100.007943,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,227880
815420.841689,65963.996118,131.795234,108.428216,100.839000,100.060788,100.007693,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,254954
531137.084766,167612.781752,137.864768,107.045017,100.667649,100.066920,100.006766,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,237405
662571.155868,226611.197643,161.560138,109.789968,101.028289,100.088968,100.008366,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,223773
494907.904245,102956.851864,136.579522,113.206186,101.603782,100.127902,100.011318,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,238370
320291.289512,38997.565158,135.317987,108.262235,100.628170,100.087197,100.008564,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000, ,221716
