2282.580557,1594.999921,1401.981317,1299.395967,1236.087654,1226.390634,1133.437015,1042.103968,910.179744,860.431610,802.222381,774.327610,759.916392,750.868024,746.268637,742.900443,741.170419, ,6184
1967.364984,1688.841838,1353.295296,1259.239032,1150.952279,1077.944026,1062.074478,952.048895,815.242267,767.270500,733.611808,724.122825,707.463573,700.615418,678.641602,676.717058,676.616353, ,6487
1474.140497,1417.915537,1038.914532,812.545513,728.621363,683.824575,671.438306,447.857856,375.560471,363.496630,348.929893,342.885888,338.773244,334.524789,333.521880,331.969064,330.270478, ,6231
1975.123392,1752.276454,1361.483570,1287.430301,1152.109578,1111.766589,1069.447048,979.763424,859.926771,793.300849,756.550063,747.348892,739.618381,735.381636,734.266613,734.022359,732.230345, ,6814
2215.644805,1689.708435,1379.430329,1290.139810,1195.776021,1164.088485,1144.851425,954.545032,859.117109,827.717348,807.174121,795.200552,783.924649,779.528923,768.415933,762.784274,757.179793, ,6199
2098.219708,1689.511117,1412.468523,1323.122939,1261.595492,1194.656698,1151.197159,1025.116508,883.810832,818.924228,782.160102,757.664581,752.728869,750.115760,748.099884,744.564060,716.140288, ,6223
1937.187002,1640.791246,1426.855168,1308.041303,1257.535611,1186.588959,1151.468040,1004.595077,881.821009,865.177328,838.237602,823.057077,812.239730,791.571219,787.926568,780.475146,772.086229, ,6383
1964.674725,1600.623810,1411.312882,1216.603600,1191.909697,1144.261809,1124.293353,958.823048,843.189342,822.883394,795.014352,791.825879,787.948545,778.182925,763.868942,748.535885,746.851185, ,6377
2136.456493,1646.965461,1458.652666,1296.648962,1230.400266,1163.108132,1115.821776,971.617755,895.907840,836.299347,792.236870,782.417752,781.078437,779.016261,778.359076,776.780121,776.780121, ,6172
1966.840198,1683.405332,1381.399029,1314.527285,1242.589118,1210.205513,1132.874464,1056.360891,902.639412,853.247966,833.352253,800.833745,783.740391,779.735476,756.921754,750.657069,749.381565, ,5760
2018.720457,1617.084347,1374.771562,1270.484071,1224.484456,1171.882895,1164.375303,1003.669291,859.163406,815.617559,798.820711,782.581091,780.175945,777.441768,773.127763,773.127763,772.967357, ,5959
2367.206616,1617.510343,1440.071347,1222.008946,1107.894820,1050.691580,1030.020568,984.325706,872.336977,842.611057,811.621138,802.084969,794.259893,787.731185,773.527990,763.573123,759.796670, ,6521
