1018.550884,270.943548,19.559555,13.573874,12.723431,12.267204,11.984575,11.463852,10.806246,10.511641,10.305620,10.186519,9.798268,9.646669,9.503747,9.343101,9.236262, ,25035
1560.216534,944.326226,23.353003,16.892711,15.712880,14.907521,13.828897,12.557674,11.155997,10.465773,10.238136,9.952335,9.776801,9.263142,8.423805,8.122826,7.971582, ,22307
396.266549,385.688225,23.054788,14.428879,13.194014,12.660309,12.563698,12.080161,11.832279,11.641375,11.495894,11.359676,11.231519,11.069608,10.913837,10.704948,10.281436, ,25741
1566.695460,788.359918,18.907359,14.257383,12.856474,12.265937,11.976885,11.207788,10.643028,10.353535,9.991231,9.825890,9.631499,9.538124,9.306201,9.091640,8.942991, ,24651
1176.542617,440.323105,19.821840,16.594089,15.139859,14.364434,13.589113,12.581826,10.728853,10.429109,9.766430,9.664773,9.510030,9.348537,9.233276,8.800531,8.696001, ,21689
1368.934376,430.547797,22.872413,15.061105,13.493431,12.734526,12.388660,11.686026,11.174899,10.824481,10.706048,10.581276,10.474352,10.290863,9.914230,9.654944,9.454630, ,25352
1105.709139,468.429885,20.282403,11.548632,10.997691,10.624252,10.552329,9.743507,9.256395,9.012199,8.669946,8.329719,8.102824,7.964490,7.671868,7.544275,7.453993, ,25338
2169.210864,435.080874,19.431793,13.049217,11.918684,11.420376,11.309933,10.655689,10.031465,9.758647,9.541895,9.403289,9.187183,9.014369,8.523974,8.262907,8.131256, ,24982
1695.949578,568.240465,21.504073,17.570710,16.226471,15.306164,14.370229,13.659121,12.513922,11.869920,11.488006,11.210320,11.104920,10.755215,10.498592,10.281117,10.017498, ,23107
2732.710963,628.773333,18.039810,12.264059,11.791708,11.287440,11.143728,10.819607,10.418054,10.139825,9.847551,9.448988,9.228924,8.934279,8.807415,8.568030,8.395372, ,25447
1268.971570,648.366929,22.296007,17.149973,14.880722,13.640255,13.334814,12.574336,12.089947,11.901726,11.378276,11.148271,10.947417,10.718778,10.551208,10.282089,10.156790, ,25324
741.215490,192.670000,19.629244,16.695310,13.973122,12.901931,12.521011,11.594066,11.160962,11.017498,10.903117,10.787527,10.607019,10.426143,10.280654,10.075718,9.867326, ,24956
789.789696,444.289347,20.149871,12.863259,11.611297,11.063136,10.986822,10.204382,9.943295,9.573675,9.233092,9.006878,8.725347,8.628633,8.467260,8.305246,8.234599, ,24612
1154.121128,297.260221,18.488786,12.917021,12.242076,12.044289,11.855784,11.045952,10.618038,10.357526,10.043255,9.883717,9.638085,9.452363,9.307966,9.152558,8.928471, ,25236
572.244930,565.929806,22.802896,14.294045,11.306052,10.868333,10.516656,9.562930,8.944508,8.731519,8.527933,8.418439,8.256105,8.043483,7.967984,7.790376,7.701348, ,24759
2562.634785,915.861935,23.406965,16.184234,12.436256,12.385546,11.969577,11.274487,11.002357,10.879406,10.728590,10.523496,10.332945,10.162864,9.978418,9.809767,9.606327, ,25660
2468.984546,655.614472,21.448279,13.905231,11.940430,11.511521,11.232954,10.770330,10.107668,9.874936,9.703685,9.464186,9.281898,9.034094,8.846398,8.603177,8.354646, ,24700
1484.485175,498.646747,18.908249,13.815234,12.291106,11.785202,11.301385,10.367163,10.082296,9.883927,9.705004,9.556845,9.356159,9.151357,8.894735,8.660841,8.437325, ,25565
738.528757,583.242004,21.768905,14.229363,12.633168,12.310839,12.142781,11.505085,11.117083,10.943136,10.723075,10.550033,10.195278,9.938233,9.672469,9.491843,9.281725, ,25916
582.178161,470.801678,19.650804,12.647336,12.235087,11.951312,11.611874,11.034092,10.719407,10.443045,10.269104,10.141609,9.922323,9.734742,9.550665,9.369668,9.113702, ,24720
888.248076,308.340638,22.582784,18.294302,15.569848,14.285408,12.925724,11.864856,11.114514,10.743148,10.404165,10.235392,10.025727,9.892660,9.749361,9.623530,9.491033, ,25540
679.206162,620.595890,20.238004,12.641368,10.551596,10.383799,9.995105,9.514094,9.200456,8.972984,8.847123,8.332986,8.111699,7.827427,7.564995,7.448720,7.327713, ,24748
1915.190700,564.011210,19.265220,14.192468,12.683084,11.743163,11.531409,11.156963,10.545033,10.263439,9.780194,9.631217,9.442982,9.010992,8.768333,8.619090,8.443379, ,24541
1917.144842,507.597452,20.771032,12.075620,10.147416,9.869921,9.388825,9.009223,8.436551,8.175225,8.013334,7.932036,7.824035,7.751025,7.652094,7.563453,7.492875, ,23639
1982.836298,351.603356,22.355633,14.969954,12.560990,12.360713,12.142822,11.314036,10.939435,10.716117,10.390118,10.155568,10.015920,9.740860,9.572764,9.379017,9.200477, ,25825
1366.018882,370.097596,19.146099,12.897219,12.319551,12.011615,11.688496,11.018243,10.470917,10.153819,10.039182,9.824961,9.643526,9.429378,9.244492,9.067065,8.878998, ,24683
2338.619095,556.525243,21.547485,19.152707,17.632142,16.432764,16.393911,15.088121,13.437521,12.567505,12.462948,12.370550,12.209029,12.091429,12.010817,11.862060,11.596756, ,22137
1906.316028,530.908813,17.044906,11.493867,10.739804,10.580683,10.470384,9.683399,9.090241,8.813107,8.456590,8.248897,8.157624,7.961587,7.811351,7.681120,7.550427, ,24952
1519.901299,298.134098,14.150185,10.693483,10.195670,9.490384,9.484560,8.938898,8.227047,7.982243,7.836205,7.553647,6.983287,6.904276,6.816949,6.652680,6.546046, ,24656
665.315195,399.274204,19.652174,13.201624,12.223851,11.715972,11.484915,10.498628,10.134909,9.913306,9.572979,9.476032,9.336997,9.145213,8.948547,8.671775,8.504143, ,24403
1611.084329,751.109548,21.869423,14.528307,12.163821,11.974382,11.689895,10.885617,10.294099,9.900112,9.732328,9.523213,9.282012,8.996981,8.722016,8.503410,8.396580, ,24690
868.281036,621.973966,23.019860,15.059577,13.182718,12.588201,12.307336,11.691141,11.400453,11.221169,11.062217,10.859367,10.752288,10.591098,10.474335,10.301031,10.154072, ,26255
808.272332,561.914035,19.025370,13.107790,12.101436,11.727600,11.228430,10.668471,10.096792,9.670398,9.424008,9.219290,9.023942,8.882238,8.638874,8.428355,8.166659, ,25284
626.430079,445.064998,21.056178,14.452350,10.980115,10.270975,9.939944,8.964129,8.463021,8.168262,8.008942,7.773805,7.697712,7.571012,7.431518,7.282836,7.196565, ,25217
1167.276831,624.210566,19.635905,13.274103,11.496146,11.176993,10.994954,10.283251,9.806501,9.474293,9.017024,8.639759,8.439884,8.269363,8.043287,7.882330,7.732809, ,23451
863.497868,388.310310,23.007214,14.893802,12.856948,12.648290,12.162407,11.772212,11.197967,10.976271,10.823384,10.656098,10.470200,10.335802,10.189482,10.009740,9.894946, ,25547
731.321841,262.333222,20.828561,13.102914,12.384500,12.006825,11.631843,11.220379,11.016257,10.778054,10.628786,10.491989,10.281375,10.083287,9.924155,9.694294,9.492758, ,25355
1383.152160,476.247429,15.930436,12.454890,10.841115,10.469426,10.393646,9.679792,8.975993,8.755061,8.215479,8.054064,7.927108,7.727033,7.617469,7.540578,7.446116, ,25345
796.414654,440.347111,22.742995,17.438375,16.748915,15.812141,15.365603,13.758464,12.321941,11.423133,11.325777,11.112493,10.976908,10.738059,10.596772,10.472468,10.276177, ,25523
669.033322,669.033322,22.385829,14.013758,11.999900,11.199417,11.013315,10.137897,9.539060,9.214402,9.044678,8.749721,8.659744,8.508613,8.369704,8.181030,8.085245, ,24106
709.514022,504.592685,22.208103,14.565006,12.790866,12.198424,11.946122,11.605440,11.266704,11.088313,10.902259,10.600468,10.276527,10.142890,9.948666,9.709050,9.572829, ,26178
1091.544516,515.454673,24.274011,16.425522,12.643658,11.468266,10.811088,10.388559,9.777424,9.444633,9.228641,9.056572,8.852283,8.649016,8.537189,8.006159,7.816215, ,24919
1099.777208,365.367164,19.296759,11.694276,10.921333,10.590709,10.372950,9.639898,9.011350,8.206777,8.050836,7.872348,7.733126,7.631449,7.570393,7.449162,7.373076, ,24663
1301.698086,361.952627,19.009216,12.285170,11.251610,10.947019,10.852165,10.199452,9.839613,9.479435,9.235527,9.045035,8.856441,8.648973,8.503632,8.370465,8.184678, ,24562
1219.850167,294.410196,22.793302,16.006831,13.570697,13.016316,12.650743,12.018670,11.681554,11.254845,11.099276,10.982883,10.783095,10.680496,10.580171,10.415043,10.322579, ,25492
964.040659,579.396117,21.292503,12.850733,12.030487,11.835701,11.563502,10.954042,10.506696,10.297238,10.166128,9.890909,9.690147,9.298425,9.103236,8.948217,8.731267, ,25664
314.564233,314.564233,22.625518,14.204897,13.610593,13.511838,13.332216,12.649457,12.103348,11.995121,11.857344,11.680735,11.567351,11.430833,11.303874,11.137619,11.010574, ,25735
1617.220993,480.714912,21.439131,17.060130,15.975239,15.917306,15.604707,14.893785,13.303240,12.558164,12.327452,11.909196,11.551151,11.388076,11.064898,10.785095,10.596589, ,20730
865.669255,571.911707,20.865869,15.095915,12.459629,11.718251,11.499783,10.965675,10.512480,10.311806,10.096436,9.887612,9.730566,9.504741,9.224695,9.003362,8.777627, ,25186
2174.857031,725.382216,16.665300,9.497024,8.742807,8.435498,7.939106,7.541974,7.374582,7.182209,7.111938,7.042003,7.005679,6.968266,6.937479,6.910036,6.871973, ,24736
1003.492323,326.776295,20.889445,13.958527,12.867910,12.469592,12.373963,11.729374,11.440914,11.261022,11.101321,10.904033,10.705107,10.517014,10.252873,9.980747,9.714838, ,26888
