816279193.352960,111829430.517315,282497.385080,12518.001878,3819.332659,3244.661549,2879.252861,2064.196489,1441.114815,1085.998893,1081.796581,1077.291367,1073.888665,1072.532221,1072.380643,1072.364934,1072.353706, ,69476
490045789.012311,176178857.883840,252349.609160,13021.954288,4784.134602,3728.218869,3045.951410,1601.777501,1460.613907,1457.065501,1456.354279,1456.161947,1456.014600,1455.915733,1455.654836,1455.623627,1455.614716, ,83425
510168326.909155,77559112.289638,279662.261192,11232.684706,7923.502835,5471.527231,3496.986645,2608.508544,1639.310878,1453.407992,1404.165264,1306.607474,1304.319302,1300.419931,1298.834469,1298.065188,1297.707568, ,85339
185510128.633855,69470667.186314,156046.877615,20962.460856,6736.373152,5633.200777,4919.059570,3291.990475,2562.857354,2278.855885,2030.810386,1981.145790,1920.810492,1866.529139,1553.416369,1483.501978,1142.360958, ,20608
237021170.676452,131862674.818298,132156.596046,12964.757415,4776.851451,3382.288168,2980.962029,1416.193852,785.325227,690.484767,646.610473,595.101160,556.734582,550.069660,441.790187,399.720343,352.758501, ,33890
245306092.122462,61207281.688302,144074.052120,3813.019991,1996.050256,1428.843552,641.424281,276.906176,267.865576,266.431355,265.266152,264.446798,263.472668,263.060402,262.668175,262.606221,262.583444, ,82295
136531468.091699,36454551.594513,347568.128802,19640.530950,9698.143885,7466.039890,6181.519288,3750.029918,3127.053260,1521.056458,1247.673606,1119.814107,1051.796881,1050.430270,1049.865680,1049.855935,1049.853941, ,59840
479060357.277581,70642621.257464,188154.128579,5505.534585,2433.894477,1814.512783,1480.571927,990.127551,936.253400,910.977677,910.331375,905.505566,904.211587,903.380381,902.693265,902.094491,901.556108, ,69300
1057124652.743978,191843867.901214,83087.507429,3046.971503,1618.271606,1232.783598,1095.463549,541.692664,497.645408,495.556859,495.104745,494.612263,494.477891,493.995686,493.840449,493.799175,493.750323, ,86413
206814761.541292,133558818.407940,58985.940087,3824.646031,2076.578864,1685.042234,1448.611431,1099.674451,1091.576274,1091.135587,1091.094126,1091.030897,1090.998055,1090.982535,1090.972501,1090.962231,1090.952768, ,82240
265543468.179593,177547930.615757,120116.630931,6034.761565,2516.948516,1791.507138,1259.605868,476.513019,434.038593,425.115338,420.631848,415.856259,414.609398,414.321594,412.769291,411.441186,410.079748, ,84154
315872659.643504,108051950.935427,133760.115925,14001.487573,7400.197625,5206.470263,4028.326101,3200.479144,829.821850,720.669332,668.588878,583.705725,581.305790,580.850998,579.630037,578.020382,576.973571, ,80721
375243552.743106,44156102.271836,180923.706620,14812.515793,3644.129428,2816.042872,1876.216971,947.021258,907.553272,901.588558,892.912932,892.561008,892.461608,892.398952,892.293063,892.179840,892.161345, ,83111
383302346.450399,51915810.530029,648106.952781,142916.593290,101474.063307,77551.203593,49904.465748,19779.897029,8621.613194,5957.427374,5614.417549,5486.480014,5433.890334,5398.841591,5342.550247,5317.594183,5294.916237, ,24227
188549232.377491,91123670.469626,609673.240805,21765.490778,8864.975933,5755.989138,4171.702669,2369.741662,1757.617603,1600.965028,1546.868117,1537.386590,1534.115000,1530.457416,1522.614012,1517.818394,1517.057897, ,17367
190425556.726001,52741379.341656,144330.217723,9841.158189,4521.624960,3569.728634,3006.033044,981.184062,882.422955,799.046666,784.058133,782.151467,781.074802,778.610622,777.619819,777.336703,777.069448, ,83456
403566682.351965,73054695.813972,179127.626023,16439.738043,4516.819115,4076.817433,3669.266968,3193.394800,2828.991394,1570.210759,1087.429575,752.783061,700.284195,698.726240,690.531732,689.588655,688.866311, ,67691
355272352.255380,197052957.451637,608670.239554,23986.967632,8564.424298,7632.232855,6929.426343,5373.967437,3984.404720,2658.557857,2535.047813,2109.651436,1226.874411,1044.086407,995.310408,994.094505,993.708020, ,54328
255461148.744172,161098712.026234,210488.198985,6567.934419,4974.779155,4148.912005,4051.574644,2416.140708,1782.877236,1128.374554,853.263821,803.915788,697.297421,682.193079,679.803464,678.830404,677.931694, ,72983
388554226.476665,144835099.003252,138624.015633,11585.063410,5042.745388,3693.861107,2871.812581,1765.063013,1266.651352,1076.429082,929.765100,840.049663,827.707623,807.994049,789.109396,769.561464,761.922705, ,86299
469918912.614384,65889720.641404,272487.114447,23624.855213,3918.570079,2894.457016,2037.135248,612.324531,566.444993,566.191572,566.049077,566.033191,566.014408,566.002758,565.992766,565.987083,565.980566, ,82098
640059578.464090,90281160.991790,100150.184883,46968.051400,23304.036816,13816.633110,11839.014225,2223.388562,684.702553,642.152121,640.152317,636.314809,633.375022,633.230536,630.583617,629.038610,628.876120, ,85398
352378723.962064,41690541.945673,77964.176289,6584.541995,4343.586312,2867.663672,2345.069764,641.180546,534.267271,532.272482,509.924430,504.836754,502.019839,501.141854,500.200400,499.785734,495.731365, ,79523
249486677.310766,155467890.311537,140147.544006,7134.166229,3211.440928,1403.346168,947.823425,449.835953,393.338414,373.549355,371.444309,369.772025,369.317862,368.758026,368.244714,368.037421,367.576451, ,86329
513866541.860040,186718282.771556,84144.514357,4812.627968,2529.996575,1625.745187,1171.688837,758.979042,711.094459,698.939291,687.414593,683.762996,677.918937,472.367773,454.245716,449.393557,446.971558, ,85380
257140591.488479,58538997.170176,196855.402244,13960.347683,3640.487239,2595.503052,2218.092758,1198.016919,970.621526,969.807880,969.639864,966.522026,874.941918,870.816977,870.178105,869.159530,868.130643, ,83480
198994368.717653,96237078.892136,132391.710522,8951.631266,4662.581443,2585.040431,1747.718745,700.365285,589.881636,584.050428,583.109216,582.178373,580.562523,579.659092,578.934893,578.572454,577.842664, ,79649
56981636.419338,51854784.913276,191470.651634,9653.905341,5717.508289,4435.855688,4239.493619,2610.148781,1315.843621,558.168548,549.828051,547.620682,524.866242,348.117894,331.982934,325.463609,324.543876, ,73648
360683025.664169,102680608.643590,103644.041207,29829.349501,7625.864281,5269.437110,3709.296059,1161.353748,382.379511,326.666151,286.882813,281.012414,278.541842,278.056973,277.850374,277.777660,277.629633, ,83000
313744068.772645,168389290.845664,102489.014340,14291.598203,7270.665299,5359.187976,3317.792620,1083.651676,733.762514,728.997057,718.354251,715.647010,713.288105,711.045519,595.363071,588.424254,587.521042, ,81588
256258009.068046,111313031.424812,327287.887086,42960.327305,16987.543294,10834.744872,8351.268606,4955.109595,4665.484063,3749.733668,1466.050404,1238.559025,1202.924105,1199.648502,1197.838724,1195.197751,1191.722269, ,19748
340201969.366472,114225472.151039,154800.140812,16645.247775,5276.040295,4196.433766,3469.552365,2696.068124,2151.687804,2029.059192,1980.249566,1841.147204,1577.859167,1556.009076,1532.183070,1518.237252,1504.271174, ,54500
719569143.199492,111818111.066416,188404.843391,14858.059063,6001.888863,4278.208108,3669.078636,1252.052694,919.297214,915.328684,912.325356,906.730157,904.239623,903.769035,903.658367,903.590949,903.531972, ,79943
302122153.108180,49636736.375236,21830.089613,5604.097168,3836.811303,2077.975323,1255.218980,780.421291,693.171088,685.657845,683.925679,678.570994,668.006990,667.573712,667.441141,666.934027,666.317988, ,84431
152473665.233125,109687479.580523,290626.734497,16232.597847,3976.052310,2966.227883,2089.374017,1030.807399,853.524357,677.335053,661.708164,660.768478,659.541038,656.580000,655.949555,655.906276,655.850418, ,84586
329942978.271776,273503040.623980,120654.487192,49924.969399,38100.259684,32345.755987,25002.727018,16274.427816,9880.463849,6661.135975,5837.146205,5689.524646,5587.196197,5494.712795,5470.166856,5411.404793,5355.030453, ,21620
235553845.487418,100575881.482550,397724.144969,17494.878236,4673.482121,3792.688158,3690.002431,2073.131243,1829.087420,1786.962997,1724.702650,1681.153113,1640.736566,1629.188602,1598.227151,1587.688917,1571.945510, ,75644
91196695.153958,31559566.978545,119262.644283,4148.732350,2116.533124,1550.291736,1237.651735,769.799526,564.480401,544.989838,543.044375,539.992484,539.126011,538.857550,538.669064,538.461498,538.414303, ,85501
331377547.123107,77784175.173928,60709.356439,6488.323598,2754.003869,2425.077424,2068.972017,789.575783,677.415876,660.921208,654.793183,654.373933,653.966582,653.649297,653.594064,653.507144,653.151578, ,81769
431944721.012814,158220201.911841,63362.646960,9050.448889,4937.445197,4743.022752,4381.463540,3291.785794,2539.384443,1310.913248,894.541574,862.798476,856.816851,790.947365,787.011105,783.050939,781.516983, ,70297
623088872.831134,195872216.338391,152117.808779,15907.725255,4022.082473,3537.041289,2950.418191,1867.446386,1277.063582,1185.099268,1158.628166,846.385511,783.526753,745.131005,705.714210,686.092203,679.413237, ,57632
693406002.231503,143202568.199798,88083.568258,14456.210668,8412.689030,6342.520615,4446.768206,2977.308218,1382.884000,784.372833,696.428321,674.620676,651.235367,644.984490,643.153700,642.556454,642.213804, ,84358
