898.974303,586.385781,119.943757,104.575835,103.625634,103.612905,103.612905,103.612905,103.402090,103.264880,103.264880,103.249937,103.188744,103.188744,103.188744,103.188744,103.188744, ,99450
538.094593,410.437695,106.778750,105.035333,104.557346,104.248572,104.032546,103.805493,103.625994,103.385814,103.385814,103.377313,103.261760,103.257624,103.257624,103.077802,103.076192, ,3246
687.077358,550.969774,105.824699,104.428474,104.391046,104.076310,103.777907,103.757517,103.431240,103.394088,103.292432,102.991183,102.896852,102.896852,102.881825,102.881824,102.881824, ,6390
707.408983,395.135514,106.760006,105.282136,104.558285,104.429293,104.427756,104.363138,103.930580,103.909635,103.733885,103.449206,103.449206,103.428401,103.418477,103.260530,103.202204, ,3592
825.256396,463.868476,111.857652,105.142440,104.624564,104.528244,104.528244,104.184823,103.873483,103.792311,103.780937,103.692452,103.686859,103.686859,103.681893,103.577468,103.576312, ,3530
724.793938,406.084973,109.313961,104.723459,104.417388,104.097653,103.886465,103.777707,103.728333,103.588575,103.588573,103.588572,103.588571,103.588570,103.588569,103.588568,103.588566, ,27377
414.379204,414.379204,106.768353,103.980692,103.980692,103.919828,103.919828,103.913433,103.774051,103.770396,103.553841,103.505274,103.497280,103.495211,103.401399,103.147777,103.146969, ,20409
798.911528,524.563079,116.045306,104.778757,103.895031,103.707473,103.668407,103.482410,103.482410,103.303659,103.159368,103.159355,103.159355,103.159354,103.159353,103.159353,103.159352, ,11962
753.959655,400.433943,110.700251,104.562140,104.210159,104.040424,104.040424,103.972321,103.970025,103.660851,103.660603,103.660602,103.660600,103.660599,103.660597,103.660596,103.660594, ,24846
635.171508,468.066657,112.269664,104.761887,104.286929,104.008246,103.935918,103.541912,103.446213,103.437252,103.347756,103.163647,103.160599,103.158621,103.060489,103.036219,103.023220, ,8221
811.176783,404.598685,107.046648,104.466737,104.218025,104.178654,104.128962,104.058904,103.759723,103.674142,103.674142,103.595865,103.225554,103.225441,103.225440,103.225440,103.225439, ,10263
587.631362,406.959130,107.264874,104.724653,104.477437,104.356685,104.334518,104.143293,103.371003,103.367690,103.367690,103.365832,103.364276,103.220084,103.219162,103.219114,103.219114, ,6854
664.648680,558.510075,107.876419,104.728179,104.597197,104.405546,104.405546,104.235616,104.068803,104.065628,104.002857,103.532333,103.508036,103.429203,103.401376,103.401376,103.401376, ,12595
699.458468,394.289382,108.776875,105.352709,103.997112,103.997112,103.803570,103.725608,103.720815,103.553026,103.520472,103.520472,103.508600,103.508597,103.508596,103.508594,103.508593, ,16813
783.517744,633.568205,133.254809,107.361770,106.743508,106.498223,105.537907,105.121557,104.342583,104.054297,104.046166,104.036264,104.036263,104.036262,104.036260,104.036259,104.036257, ,13525
767.543172,432.644152,108.609504,104.558240,104.284574,104.243800,104.208000,104.161394,103.864229,103.566268,103.553655,103.417488,103.189798,103.189798,103.122855,103.038547,103.020316, ,3740
1047.890838,564.799802,115.815074,105.735045,105.227254,104.668959,104.568456,104.073970,103.856811,103.513795,103.302525,103.230629,103.010785,102.996049,102.996049,102.991217,102.980822, ,4464
812.899215,775.707771,123.233882,105.350878,104.574949,104.574949,104.574949,104.541242,104.326891,104.031011,103.469975,103.335520,103.231595,103.231595,103.179332,103.179332,103.109793, ,5429
621.951909,434.323116,104.858774,104.133694,103.795158,103.581347,103.555559,103.460130,103.451599,103.224729,103.170675,102.969392,102.968872,102.968865,102.968865,102.968865,102.968864, ,3570
921.566589,605.340341,110.837425,104.268701,103.742854,103.742854,103.727328,103.614288,103.597756,103.316874,103.315596,103.315596,103.315595,103.315594,103.315594,103.315593,103.315593, ,12317
554.885029,344.996191,106.693791,104.169211,104.062622,103.946209,103.914129,103.822389,103.794262,103.770978,103.770978,103.770977,103.770977,103.770976,103.770975,103.770975,103.770974, ,35499
825.877061,412.910488,111.641824,105.031418,104.387237,104.219618,104.141298,103.921255,103.770579,103.769780,103.769780,103.769780,103.769780,103.769780,103.769780,103.769780,103.769780, ,197750
648.661875,484.252470,111.176323,105.167088,104.453250,104.453250,104.383152,104.307272,103.820399,103.661396,103.661396,103.458270,103.454872,103.454866,103.454865,103.454864,103.454863, ,9811
523.107265,445.546721,105.619435,104.929798,104.929798,104.669119,104.492561,104.474991,103.968564,103.773929,103.715396,103.626960,103.536199,103.490869,103.490869,103.414370,103.353099, ,3525
820.806897,458.238941,115.064866,104.973126,104.117528,104.117528,104.117528,103.759871,103.759871,103.635543,103.604641,103.604641,103.597785,103.597785,103.393673,103.177883,103.177883, ,3587
919.238356,419.668056,112.734625,103.995919,103.455116,103.447740,103.447740,103.430018,103.422644,103.410073,103.403629,103.390217,103.390217,103.307023,103.307023,103.307023,103.307023, ,88835
1003.076391,581.305024,118.401048,105.059014,104.650701,104.487419,104.464032,104.381750,104.303805,104.253781,104.251459,104.234529,104.234529,104.230651,104.230651,104.230651,104.230651, ,23617
824.441439,552.056129,113.565106,104.565946,104.307032,104.279077,104.157589,104.124017,104.124017,104.021008,103.979408,103.773001,103.596598,103.233617,103.174073,103.174073,103.168169, ,4212
724.954942,500.956920,107.895107,105.222023,104.725473,104.695719,104.695719,104.636029,104.459022,104.302106,104.113223,104.107029,104.092594,104.083277,104.080487,103.768822,103.768776, ,4266
415.273830,415.273830,107.752311,105.169204,105.052344,104.930140,104.878949,103.954959,103.920867,103.920867,103.915097,103.894831,103.873363,103.873363,103.873363,103.870055,103.870055, ,25543
691.029246,463.597466,107.962546,104.281787,104.154213,104.059105,103.851722,103.849142,103.547085,103.540805,103.392558,103.353390,103.352366,103.341221,103.341096,103.341095,103.341094, ,7546
879.737033,589.616788,109.948267,105.222735,104.767483,104.611997,104.600976,104.227939,103.769402,103.653289,103.518950,103.518950,103.505970,103.503715,103.503713,103.503712,103.503711, ,7518
496.274291,411.427822,117.075335,104.665339,103.968738,103.917963,103.917963,103.862241,103.672239,103.625480,103.533589,103.475829,103.449893,103.449721,103.449719,103.449719,103.449718, ,7585
609.586878,439.567955,106.336590,104.706410,104.706410,104.563806,104.563806,104.120889,104.033136,104.021063,103.804697,103.796526,103.796526,103.720902,103.720894,103.720893,103.720891, ,9142
792.954027,511.353290,106.828541,104.872195,104.520588,104.227584,104.212488,104.205054,104.142918,104.036965,103.914686,103.894889,103.894889,103.894889,103.894889,103.894889,103.894889, ,112298
522.376036,417.158129,111.935281,105.099777,104.292091,104.072884,104.001718,103.975019,103.754951,103.754090,103.739765,103.577978,103.576118,103.551420,103.551419,103.551419,103.551419, ,8051
775.808373,585.976185,120.138062,104.585092,104.160407,104.128932,104.035612,103.999976,103.864218,103.854510,103.828353,103.751414,103.745538,103.745536,103.745535,103.745534,103.745533, ,26104
809.771291,427.006105,108.893462,104.724444,104.465542,104.326538,104.325324,104.114956,103.976727,103.786646,103.649189,103.649189,103.637627,103.637627,103.609231,103.578685,103.408798, ,3347
596.918164,487.990593,117.527818,104.394644,103.941385,103.928651,103.928651,103.811899,103.754439,103.613691,103.479359,103.471164,103.470853,103.470853,103.470853,103.469163,103.439498, ,3531
