655.821993,489.388479,209.654873,164.224120,164.224120,136.976404,131.895302,77.745570,60.531815,53.091751,48.276847,47.740815,46.417257,45.209385,42.870021,42.189073,41.972238, ,10441
640.504461,511.354989,250.127158,201.692120,148.602323,129.507839,118.010816,89.612109,57.604317,49.457465,47.570749,47.043346,46.943042,46.299091,45.991690,45.920902,45.895610, ,10539
636.372035,497.658326,213.922028,184.178735,155.763625,126.901432,122.162966,64.832905,38.895189,35.138658,33.884083,33.483090,32.426463,32.052194,31.980434,31.936448,31.882461, ,10451
677.303342,569.772109,251.585051,188.390278,142.458811,135.931449,113.856241,84.158202,64.990749,58.967214,54.689623,53.492192,52.937655,49.747908,49.747908,49.747908,49.747908, ,81849
645.989090,501.164190,239.129967,182.287882,149.507686,148.524904,133.992237,97.979783,58.532398,52.806944,51.539309,44.036556,43.187834,42.068857,42.052440,41.891619,41.834692, ,10326
732.882583,581.311007,259.348084,203.256754,175.684755,141.396848,134.971091,88.605368,61.680367,47.143258,44.198564,43.953601,43.189014,39.231948,39.059797,39.007485,38.990066, ,10422
643.193172,561.468381,247.171963,196.779939,178.287332,165.750898,141.562296,97.634335,58.728760,50.668934,49.439996,48.638563,47.983335,47.900602,47.869002,47.812902,47.801688, ,10258
722.331200,490.244751,286.890994,189.457945,185.795421,155.582625,129.371833,83.721502,49.341595,45.900111,44.580883,43.778138,43.778138,43.778138,43.778138,43.778138,43.778138, ,124187
675.456336,482.946438,243.202080,147.684534,139.159996,134.511326,116.046540,67.561131,39.419744,31.479080,28.892248,28.381575,28.189770,28.001918,27.976631,27.971337,27.917526, ,10964
540.484945,521.079958,235.654175,178.594305,153.539381,131.784421,123.958484,88.790480,51.400661,44.310787,41.989714,41.339955,41.083513,40.965960,40.889804,40.841761,40.793271, ,26330
662.924493,500.829232,219.321668,141.080328,132.533798,107.927533,95.948943,76.696292,51.835346,39.956417,38.347757,38.141721,36.182037,35.936021,35.397951,35.282610,35.133167, ,10364
618.392989,474.945568,236.317724,190.273694,151.221132,149.082673,133.834329,78.712276,46.851238,38.285569,35.885558,34.628402,34.328725,34.246552,34.085212,33.949280,33.928409, ,10617
599.247918,433.954032,248.023496,190.784427,157.244383,123.256392,106.853479,81.499405,43.774990,35.424911,33.809326,33.431119,32.833624,32.833624,32.833624,32.833624,32.833624, ,83916
647.456205,489.110165,223.002772,177.860565,145.573901,129.620514,117.713526,74.539912,43.113813,32.946316,31.328591,30.615004,30.277061,30.028487,29.941730,29.911033,29.894934, ,10801
667.259774,469.776536,259.042965,202.092061,165.233185,150.595803,130.490121,84.907245,47.005524,40.886775,39.170620,38.312501,38.132403,37.943601,37.867274,37.857785,37.808512, ,12626
654.559042,506.999870,229.694982,191.367756,147.565185,137.104810,125.083420,88.218594,42.568577,31.899238,28.692002,27.525259,27.199815,27.042597,26.976323,26.959586,26.901937, ,10268
701.011333,609.591082,247.872685,187.721360,150.373059,137.403555,126.871271,78.600183,47.890870,41.681758,40.913556,39.779800,39.100403,38.966917,38.912531,38.907447,38.885039, ,10317
566.876732,479.849621,241.595465,175.883966,140.246311,139.150825,126.641599,66.367212,46.624584,34.704526,31.118214,29.705972,29.379453,28.853793,28.853793,28.853793,28.853793, ,87388
629.205092,415.203845,223.651376,187.914187,176.106935,157.491408,140.840743,92.355942,52.737160,42.614244,39.954180,39.031549,39.002433,38.910344,38.891081,38.887342,38.870505, ,10612
